open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base,taker_buy_quote,ignore,symbol,date,rsi_12,rsi_24,macd,macd_signal,macd_hist,ema_20,ema_50,ema_90,bb_mid,bb_upper,bb_lower,ema_check,macd_check,rsi_check,volume_ma,volume_strength,volume_signal,alert_signal
1736208000000.0,729.42,731.6,725.18,728.92,43601.512,1736222399999.0,31750655.19401,113365,23608.315,17195320.42432,0,BNBUSDT,2025-01-07 00:00:00,69.21008311077657,65.2616522473727,5.05663561557526,3.116154320830997,1.940481294744263,717.0786309956867,,,715.9485,731.2960487842263,700.6009512157736,.,+ ++,+,39421.90573333333,1.106022430649074,1+,RSI:Up
1736222400000.0,728.93,733.33,726.9,730.5,50191.579,1736236799999.0,36647537.9841,162683,31344.905,22885147.10349,0,BNBUSDT,2025-01-07 04:00:00,70.61023484137196,66.2093898554453,5.48379431068247,3.589682318801292,1.8941119918811777,718.3568566151451,,,716.7295,733.3823309273448,700.0766690726552,.,+ ++,++,39815.84736666666,1.2605930130729748,1+,RSI:Up
1736236800000.0,730.5,731.58,721.98,726.57,45740.608,1736251199999.0,33293215.94971,141028,22875.017,16651254.07229,0,BNBUSDT,2025-01-07 08:00:00,62.85443589613343,61.83109728454717,5.442465148037854,3.9602388846486045,1.4822262633892498,719.1390607470362,,,717.0865,734.2804307223278,699.8925692776722,.,+ ++,+,39632.361000000004,1.1541227130021348,1+,RSI:Up
1736251200000.0,726.57,726.6,700.0,709.23,147935.529,1736265599999.0,105282642.24159,321983,65927.649,46930012.31284,0,BNBUSDT,2025-01-07 12:00:00,41.116440244896914,47.399894817776236,3.964814491857169,3.9611540060903176,0.0036604857668511848,718.19534067589,,,716.6505,734.190982469509,699.110017530491,.,+ ++,-,42598.439066666666,3.4727922487601135,3++,RSI:down
1736265600000.0,709.24,713.0,695.01,696.97,92492.601,1736279999999.0,65185892.94048,241801,40344.123,28443466.53825,0,BNBUSDT,2025-01-07 16:00:00,32.45806933916701,40.43687085503281,1.7839222171645588,3.525707648305166,-1.7417854311406074,716.1738796591386,,,715.7885,735.405520831813,696.171479168187,.,+ --,-,44233.376566666666,2.0910138040354904,2+,RSI:down
1736280000000.0,696.98,699.05,691.2,698.01,56134.853,1736294399999.0,39045710.10298,180069,25318.595,17614400.07161,0,BNBUSDT,2025-01-07 20:00:00,33.74912138676801,41.201434280951105,0.13787929862007786,2.8481419783681488,-2.710262679748071,714.4439863582683,,,715.22,736.2286348162393,694.2113651837608,.,+ --,-,45585.494099999996,1.2314192071025507,1+,RSI:down
1736294400000.0,698.0,707.46,694.8,697.26,57462.042,1736308799999.0,40275026.46757,159000,27297.444,19138967.01267,0,BNBUSDT,2025-01-08 00:00:00,33.24912486395402,40.80726315118281,-1.21315580050873,2.035882422592773,-3.249038223101503,712.8074162289095,,,714.487,736.9528750342074,692.0211249657925,.,- --,-,46428.58323333334,1.2376436668596256,1+,RSI:down
1736308800000.0,697.27,698.88,681.56,694.65,92145.347,1736323199999.0,63620355.77974,236412,43306.384,29917845.58133,0,BNBUSDT,2025-01-08 04:00:00,31.478655204994098,39.43719812762539,-2.466039074179321,1.1354981232383543,-3.601537197417675,711.0781384928229,,,713.5490000000001,737.70702614802,689.3909738519802,.,- --,-,48491.77156666666,1.9002264512715985,1.5+,RSI:down
1736323200000.0,694.64,705.0,693.29,695.92,64804.001,1736337599999.0,45313029.52244,161695,32013.59,22388018.10571,0,BNBUSDT,2025-01-08 08:00:00,33.36221999948904,40.45231308347599,-3.318229227919119,0.24475265300685967,-3.5629818809259786,709.6345062554112,,,712.7299999999999,738.1442728237083,687.3157271762915,.,- --,-,48400.60896666667,1.3389087944044318,1+,RSI:down
1736337600000.0,695.92,700.5,690.4,693.49,56871.751,1736351999999.0,39577267.03526,197189,29519.299,20545085.15419,0,BNBUSDT,2025-01-08 12:00:00,31.551837050549025,39.14239942687133,-4.141931152041025,-0.6325841080027172,-3.509347044038307,708.0969342310863,,,711.7825,738.6156820307382,684.9493179692619,.,- --,-,48198.049466666664,1.1799595964839196,1+,RSI:down
1736352000000.0,693.49,696.0,674.72,689.57,134399.291,1736366399999.0,92262574.51338,362000,63695.93,43754143.84356,0,BNBUSDT,2025-01-08 16:00:00,28.801424557165248,37.11910093503224,-5.052786720489394,-1.5166246305000526,-3.5361620899893413,706.3324643043161,,,710.8585,739.4480875598459,682.2689124401542,.,- --,--,50491.112733333335,2.661840544291906,2+,RSI:down
1736366400000.0,689.57,697.31,686.69,696.03,21595.525,1736380799999.0,14940148.98883,74409,11474.443,7942513.79938,0,BNBUSDT,2025-01-08 20:00:00,38.44756213975563,42.25218011347789,-5.1935107502368965,-2.2520018544474216,-2.941508895789475,705.3512772277146,,,710.257,739.5910047690297,680.9229952309702,.,- --,-,50104.703499999996,0.43100793920474956,-,None
1736380800000.0,696.03,701.16,693.82,696.3,35651.634,1736395199999.0,24884509.53068,110458,18996.488,13261081.6873,0,BNBUSDT,2025-01-09 00:00:00,38.825458473015814,42.457044297563336,-5.22304085046369,-2.846209653650676,-2.376831196813014,704.4892508250751,707.3153607314536,,709.78,739.7204166198203,679.8395833801796,--,- --,-,49599.502100000005,0.7187901589842772,-,None
1736395200000.0,696.31,700.78,689.24,690.55,40658.991,1736409599999.0,28289486.39893,97524,17908.302,12471014.09924,0,BNBUSDT,2025-01-09 04:00:00,33.978939851982545,39.35453748338153,-5.645344594510675,-3.4060366418226757,-2.2393079526879993,703.161703127449,706.6578956047299,,708.843,739.996369404659,677.6896305953409,--,- --,-,50274.69796666667,0.8087366537131241,-,None
1736409600000.0,690.55,701.69,688.5,699.96,51522.459,1736423999999.0,35873981.18203,137669,30506.541,21246321.24752,0,BNBUSDT,2025-01-09 08:00:00,46.010749013347905,46.08269771964946,-5.161219669253796,-3.7570732473089006,-1.4041464219448958,702.856779020073,706.3952330319954,,708.222,739.5730295977994,676.8709704022006,--,- --,-,51296.637266666665,1.0044022716763947,1+,RSI:down
1736424000000.0,699.96,701.72,681.02,696.98,99868.365,1736438399999.0,68914172.42145,268740,47324.703,32652865.72712,0,BNBUSDT,2025-01-09 12:00:00,43.285500649289474,44.4529924801835,-4.960822993690726,-3.9978231965852657,-0.9629997971054607,702.297085780066,706.0260082072114,,707.3534999999999,738.9511609893832,675.7558390106167,--,- --,-,53363.5006,1.8714732706272272,1.5+,RSI:down
1736438400000.0,696.98,697.03,680.12,680.15,55309.993,1736452799999.0,38109302.98575,164854,25358.422,17480579.38354,0,BNBUSDT,2025-01-09 16:00:00,31.712740135022784,36.78629285637846,-6.089847558492465,-4.416228068966706,-1.673619489525759,700.1878395152978,705.0112627873207,,705.4264999999999,738.7659201793421,672.0870798206578,--,- --,-,54699.62756666667,1.0111584934027098,1+,RSI:down
1736452800000.0,680.15,688.5,675.12,685.48,48895.136,1736467199999.0,33323702.04417,160071,22859.548,15590993.77102,0,BNBUSDT,2025-01-09 20:00:00,37.48700232588977,40.19486447681515,-6.479825806602207,-4.8289476164938065,-1.6508781901084006,698.7870928947932,704.2453309133081,,703.4129999999999,736.447081348303,670.3789186516968,--,- --,-,55592.44736666667,0.8795283948826044,-,None
1736467200000.0,685.47,689.59,683.18,687.9,27938.128,1736481599999.0,19180518.61742,98029,14958.89,10269171.30538,0,BNBUSDT,2025-01-10 00:00:00,39.99995943108545,41.68462278305699,-6.518471718293881,-5.166852436853821,-1.35161928144006,697.750226904813,703.6043375441587,,701.193,731.9417831851671,670.4442168148329,--,- --,-,55843.3723,0.5002944279566727,-,None
