open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base,taker_buy_quote,ignore,symbol,date,rsi_12,rsi_24,macd,macd_signal,macd_hist,ema_20,ema_50,ema_90,bb_mid,bb_upper,bb_lower,ema_check,macd_check,rsi_check,volume_ma,volume_strength,volume_signal,alert_signal
1736150400000.0,2.3926,2.4044,2.3742,2.3959,22778223.0,1736164799999.0,54395173.3784,163611,11616174.0,27745499.009,0,XRPUSDT,2025-01-06 08:00:00,53.61772276708154,59.65620477500934,0.024753922944257933,,,2.387502979225248,,,2.415075,2.4787422558988053,2.3514077441011945,.,,.,42799017.53333333,0.5322136888366549,-,None
1736164800000.0,2.3958,2.4509,2.3674,2.4363,50812982.0,1736179199999.0,122738692.5689,333364,25254184.0,61009325.7301,0,XRPUSDT,2025-01-06 12:00:00,61.03710272175981,63.24119086693763,0.026017927211601677,0.03323362328004746,-0.007215696068445784,2.392150314537129,,,2.41613,2.4805013600912686,2.351758639908731,.,+ --,.,42312921.56666667,1.200885689728159,1+,None
1736179200000.0,2.4364,2.4584,2.4,2.4249,41007513.0,1736193599999.0,99580285.9855,291725,19728040.0,47905029.2219,0,XRPUSDT,2025-01-06 16:00:00,58.172619941902404,61.62868784423982,0.025802341640869475,0.031747366952211864,-0.005945025311342389,2.3952693322002596,,,2.41694,2.4813253988024235,2.352554601197576,.,+ --,.,39210958.03333333,1.0458176758940552,1+,None
1736193600000.0,2.4249,2.4299,2.4073,2.42,16298082.0,1736207999999.0,39400227.4098,145111,8052408.0,19470245.5192,0,XRPUSDT,2025-01-06 20:00:00,56.92006303202259,60.93186940409279,0.02494850859666764,0.030387595281103023,-0.005439086684435383,2.397624633895473,,,2.4156000000000004,2.4784663745783977,2.352733625421603,.,+ --,.,37483139.06666667,0.43481102185739023,-,None
1736208000000.0,2.42,2.4236,2.3933,2.4048,22540594.0,1736222399999.0,54175291.1495,155758,11303570.0,27165158.5353,0,XRPUSDT,2025-01-07 00:00:00,53.05429773985721,58.78056730606993,0.022782701982587472,0.028866616621399912,-0.00608391463881244,2.3983080020959044,,,2.4122,2.4691144510369893,2.3552855489630105,.,+ --,.,34058042.36666667,0.6618288202630507,-,None
1736222400000.0,2.4047,2.4479,2.4034,2.4275,26913461.0,1736236799999.0,65337959.6261,154536,14665777.0,35601190.5999,0,XRPUSDT,2025-01-07 04:00:00,57.731224869645004,60.93019766585267,0.02263703922816518,0.027620701142752967,-0.004983661914587788,2.401088192372485,,,2.41084,2.4646961593017607,2.356983840698239,.,+ --,.,32799831.466666665,0.8205365636512865,-,None
1736236800000.0,2.4276,2.4683,2.4064,2.422,44156612.0,1736251199999.0,107762619.5698,258738,21223180.0,51813184.342,0,XRPUSDT,2025-01-07 08:00:00,56.250027621585225,60.13728414072163,0.021826197591757968,0.02646180043255397,-0.004635602840796001,2.403079793098915,,,2.4086550000000004,2.456330988660296,2.3609790113397047,.,+ --,.,32747658.533333335,1.34838989954209,1+,None
1736251200000.0,2.422,2.4431,2.2788,2.3139,132565622.0,1736265599999.0,311714604.0791,844081,60880714.0,143234492.6334,0,XRPUSDT,2025-01-07 12:00:00,36.28764207527087,47.46826465577899,0.012318829385550512,0.02363320622315328,-0.01131437683760277,2.394586479470447,,,2.40204,2.462721165030621,2.341358834969379,.,+ --,-,35449551.93333333,3.739557054185165,3++,RSI:down
1736265600000.0,2.3139,2.3462,2.2629,2.2827,74285632.0,1736279999999.0,171398532.5782,429856,33846368.0,78140247.6203,0,XRPUSDT,2025-01-07 16:00:00,32.640414783069076,44.63622728964753,0.002240762222446957,0.019354717423012015,-0.017113955200565058,2.3839306242827853,,,2.3941399999999997,2.4722623170486666,2.316017682951333,.,+ --,-,36382231.333333336,2.0418107762384445,2+,RSI:down
1736280000000.0,2.2826,2.3077,2.2572,2.2712,42015417.0,1736294399999.0,95963775.1017,260165,21159177.0,48332601.7242,0,XRPUSDT,2025-01-07 20:00:00,31.372514171868403,43.63494460683616,-0.006598074013289157,0.014164159135751782,-0.020762233149040937,2.3731943743510917,,,2.387125,2.482069169189886,2.292180830810114,.,- --,-,36859170.96666667,1.139890450547473,1+,RSI:down
1736294400000.0,2.2712,2.367,2.2676,2.3198,56545760.0,1736308799999.0,131430043.9353,438545,29052266.0,67518366.7704,0,XRPUSDT,2025-01-08 00:00:00,41.79592639020407,48.708755707028764,-0.00957097335452639,0.009417132637696148,-0.01898810599222254,2.368109195841464,,,2.381945,2.4798154939138817,2.2840745060861183,.,- --,-,37151055.03333333,1.5220499108104737,1.5+,RSI:down
1736308800000.0,2.3198,2.3335,2.2577,2.2863,52078266.0,1736323199999.0,119509716.2085,415017,26031377.0,59739140.4874,0,XRPUSDT,2025-01-08 04:00:00,37.51167115845929,45.74680986293218,-0.014463461746042405,0.004641013760948437,-0.01910447550699084,2.3603178438565626,,,2.375255,2.4801815903783253,2.270328409621675,.,- --,-,37555206.6,1.3867122754691488,1+,RSI:down
1736323200000.0,2.2863,2.3398,2.2859,2.3262,43291089.0,1736337599999.0,100409408.8653,308951,20894414.0,48469019.7316,0,XRPUSDT,2025-01-08 08:00:00,44.8560623950664,49.55892416059647,-0.014948876163942248,0.0007230357759703001,-0.015671911939912547,2.3570685253940327,,,2.37205,2.4789391703440624,2.265160829655938,.,- --,-,37691830.36666667,1.1485536409047707,1+,RSI:down
1736337600000.0,2.3263,2.377,2.2779,2.3091,77645232.0,1736351999999.0,180590404.0552,529820,37007682.0,86120779.9369,0,XRPUSDT,2025-01-08 12:00:00,42.51960487620866,48.049079303395175,-0.016522931606297142,-0.0027261577004831887,-0.013796773905813953,2.352500094404125,,,2.3674749999999998,2.4770186827071847,2.257931317292815,.,- --,-,38989295.333333336,1.9914499950866855,1.5+,RSI:down
1736352000000.0,2.309,2.3379,2.2001,2.3157,114367344.0,1736366399999.0,260219043.4342,650766,56138339.0,127797424.6878,0,XRPUSDT,2025-01-08 16:00:00,43.753195284675535,48.67878642121769,-0.017041374683854027,-0.005589201097157357,-0.01145217358669667,2.348995323508494,,,2.365625,2.47744537993327,2.25380462006673,.,- --,-,41394177.36666667,2.762884813169307,2+,RSI:down
1736366400000.0,2.3156,2.3986,2.297,2.3731,57108338.0,1736380799999.0,134312366.3348,315350,28972440.0,68162104.829,0,XRPUSDT,2025-01-08 20:00:00,53.26840493614464,53.76471497947539,-0.012674441201212083,-0.007006249117968303,-0.005668192083243781,2.3512910069838755,,,2.365865,2.477730149551638,2.253999850448362,.,- --,.,42437947.666666664,1.3456903818385249,1+,None
1736380800000.0,2.373,2.3956,2.3359,2.3485,49440002.0,1736395199999.0,116799961.5916,292989,24139159.0,57036222.4737,0,XRPUSDT,2025-01-09 00:00:00,49.364101875296775,51.48308848754013,-0.011071009655538422,-0.007819201225482327,-0.003251808430056095,2.351025196794935,2.327742434848574,,2.364105,2.4758962617807225,2.2523137382192773,+,- --,-,41965149.8,1.17812046985711,1+,RSI:down
1736395200000.0,2.3484,2.366,2.2969,2.3127,40886848.0,1736409599999.0,95254870.7223,231892,19153153.0,44652063.1742,0,XRPUSDT,2025-01-09 04:00:00,44.21873205956336,48.36620518679859,-0.012544434972682872,-0.008764247974922437,-0.0037801869977604347,2.3473751780525602,2.3271525354427474,,2.35977,2.4725184409975065,2.247021559002494,+,- --,-,42718686.233333334,0.9571185728107914,-,None
1736409600000.0,2.3127,2.3323,2.2874,2.304,32108270.0,1736423999999.0,74142587.7708,241421,15792296.0,36483442.821,0,XRPUSDT,2025-01-09 08:00:00,43.02968695825389,47.63489637548322,-0.014249888597537286,-0.009861376099445408,-0.0043885124980918774,2.343244208714221,2.3262445928763653,,2.354365,2.466914951951168,2.241815048048832,+,- --,-,43061456.8,0.7456382664694243,-,None
1736424000000.0,2.3039,2.3385,2.2351,2.3205,83104616.0,1736438399999.0,189583230.5387,574177,41201616.0,94030407.5133,0,XRPUSDT,2025-01-09 12:00:00,46.032167955533055,49.156298606862755,-0.014107439003363087,-0.010710588680228944,-0.0033968503231341426,2.341078093598581,2.326019314724351,,2.3507550000000004,2.462758016406748,2.238751983593253,+,- --,-,44558295.06666667,1.8650762080474932,1.5+,RSI:down
1736438400000.0,2.3205,2.3296,2.2668,2.2793,50053395.0,1736452799999.0,115325637.9095,400510,23719309.0,54669667.6475,0,XRPUSDT,2025-01-09 16:00:00,40.253390606080664,45.697011871350966,-0.017121674346920468,-0.011992805813567249,-0.005128868533353219,2.3351944656368113,2.324187184735161,,2.3449250000000004,2.4591502414725985,2.230699758527402,+,- --,-,45563057.3,1.0985521597120744,1+,RSI:down
1736452800000.0,2.2793,2.2997,2.2519,2.2722,38991955.0,1736467199999.0,88685686.1091,282841,19343641.0,44001760.353,0,XRPUSDT,2025-01-09 20:00:00,39.32528769517032,45.12595633670028,-0.019854517714700037,-0.013565148193793806,-0.006289369520906231,2.32919499271902,2.3221484716082923,,2.33672,2.4468092193201767,2.2266307806798236,+,- --,-,46264319.666666664,0.8428083516830275,-,None
1736467200000.0,2.2722,2.2945,2.2578,2.2883,26971940.0,1736481599999.0,61472791.2147,214449,13625840.0,31063852.6276,0,XRPUSDT,2025-01-10 00:00:00,42.59920469618597,46.70194410873599,-0.020485041518917946,-0.014949126858818636,-0.00553591466009931,2.325300231507685,2.32082108056483,,2.32989,2.433715844059831,2.2260641559401684,+,- --,-,46172586.43333333,0.5841548434576793,-,None
1736481600000.0,2.2882,2.3265,2.2802,2.3102,29622710.0,1736495999999.0,68122332.8626,209050,15584538.0,35834711.8188,0,XRPUSDT,2025-01-10 04:00:00,46.85453204449454,48.789538923938466,-0.018998585336822416,-0.015759018554419392,-0.0032395667824030236,2.323862114221239,2.3204045676015035,,2.3244,2.4194004542925405,2.229399545707459,+,- --,-,46624405.733333334,0.6353477225946011,-,None
1736496000000.0,2.3102,2.3227,2.3001,2.3095,28222783.0,1736510399999.0,65248098.0032,177469,12967105.0,29984405.0999,0,XRPUSDT,2025-01-10 08:00:00,46.73372619581232,48.72588401523228,-0.01767331527578664,-0.01614187789869284,-0.0015314373770937972,2.322494293819216,2.319976937499484,,2.3196350000000003,2.4069009643063404,2.2323690356936603,+,- --,-,46107740.5,0.6121050976245518,-,None
1736510400000.0,2.3095,2.319,2.2465,2.2889,85685813.0,1736524799999.0,195470931.0189,606977,43077283.0,98280927.694,0,XRPUSDT,2025-01-10 12:00:00,43.16110741960979,46.84891414557881,-0.018076897817415727,-0.016528881882437417,-0.0015480159349783099,2.319294837265005,2.318758234068132,,2.3127050000000002,2.384556000066289,2.2408539999337114,+,- --,-,48062579.1,1.7827968162449277,1.5+,RSI:down
1736524800000.0,2.2889,2.3632,2.2682,2.3583,54416230.0,1736539199999.0,126286678.1569,368487,26875786.0,62385071.0775,0,XRPUSDT,2025-01-10 16:00:00,55.627728047037856,53.18804875302758,-0.012650908095702018,-0.01575328712509034,0.0031023790293883205,2.323009614668338,2.320308891555656,,2.30952,2.3646806495896975,2.2543593504103026,+,- ++,+,49174036.06666667,1.1066049149641966,1+,RSI:Up
1736539200000.0,2.3584,2.3699,2.3319,2.3414,23098802.0,1736553599999.0,54266565.4667,174265,11340227.0,26641392.1306,0,XRPUSDT,2025-01-10 20:00:00,52.56495225907168,51.62354609328482,-0.00960375480266995,-0.014523380660606261,0.004919625857936311,2.32476107993802,2.321135993847591,,2.310895,2.3678569438979316,2.2539330561020683,+,- ++,+,49347000.266666666,0.468089283546643,-,None
1736553600000.0,2.3414,2.3643,2.3249,2.3314,24124522.0,1736567999999.0,56565114.1732,179348,10726053.0,25152816.8812,0,XRPUSDT,2025-01-11 00:00:00,50.76087617825909,50.70269378242099,-0.007904660287586296,-0.013199636586002268,0.005294976298415972,2.3253933580391606,2.3215385038927834,,2.31333,2.3693733328585505,2.2572866671414498,+,- ++,+,48935486.3,0.49298625239165145,-,None
1736568000000.0,2.3314,2.3462,2.3268,2.344,12213497.0,1736582399999.0,28537056.7448,106029,6293043.0,14706279.7355,0,XRPUSDT,2025-01-11 04:00:00,52.97911586536882,51.83236337123632,-0.005478251077335017,-0.011655359484268818,0.0061771084069338015,2.327165419178288,2.32241934687738,,2.3169700000000004,2.3709091118713803,2.2630308881286205,+,- ++,+,48445051.666666664,0.25211031013108975,-,None
1736582400000.0,2.3439,2.437,2.3323,2.4195,47025698.0,1736596799999.0,112106180.7345,290916,23019055.0,54906421.5581,0,XRPUSDT,2025-01-11 08:00:00,63.67599043850483,57.868936707427544,0.002508004014199372,-0.00882268678457518,0.011330690798774553,2.3359591887803557,2.3262264313135614,,2.321955,2.3927804630096117,2.2511295369903883,+,+ ++,+,49253300.833333336,0.9547725168538196,-,None
1736596800000.0,2.4194,2.4303,2.3779,2.4075,53561679.0,1736611199999.0,128716402.0974,310918,24420964.0,58700488.6649,0,XRPUSDT,2025-01-11 12:00:00,61.259621325421094,56.690614645994316,0.007779195279484785,-0.005502310371763188,0.013281505651247973,2.3427725993727027,2.3294136300855786,,2.3280149999999997,2.406338708180585,2.2496912918194143,+,+ ++,+,49344924.06666667,1.0854546848149234,1+,RSI:Up
1736611200000.0,2.4075,2.5321,2.3973,2.5301,112241306.0,1736625599999.0,278227020.7394,657856,60308280.0,149522523.3894,0,XRPUSDT,2025-01-11 16:00:00,72.77453446967208,64.41520714717086,0.0216004511679051,-8.175806382952969e-05,0.02168220923173463,2.36061330419435,2.337283683807713,,2.3382099999999997,2.457766776206293,2.2186532237937064,+,+ ++,++,51719383.833333336,2.1701980511156065,2+,RSI:Up
1736625600000.0,2.5301,2.6036,2.5081,2.5764,100005794.0,1736639999999.0,256124022.2959,517906,50146250.0,128473493.5843,0,XRPUSDT,2025-01-11 20:00:00,75.74471147660732,66.75206432366382,0.03587635875948347,0.007109865300833071,0.028766493458650403,2.381164418080602,2.346660794246626,,2.351575,2.5106580815709356,2.1924919184290643,+,+ ++,++,54509640.9,1.834644153746388,1.5+,RSI:Up
1736640000000.0,2.5764,2.5835,2.5057,2.5418,47701177.0,1736654399999.0,120847724.4581,376129,24386855.0,61779454.2128,0,XRPUSDT,2025-01-12 00:00:00,69.55828898050692,63.50027894055361,0.04389222529123904,0.014466337298914266,0.029425887992324776,2.3964630449300683,2.3543133121193076,,2.36288,2.5420904038333294,2.183669596166671,+,+ ++,+,55348327.0,0.8618359322766883,-,None
1736654400000.0,2.5418,2.5561,2.5113,2.5421,23745436.0,1736668799999.0,60277755.2334,199191,11401137.0,28943265.2498,0,XRPUSDT,2025-01-12 04:00:00,69.58178826592737,63.51635886154555,0.04969619792675939,0.021512309424483293,0.028183888502276096,2.4103332311272045,2.361677495957766,,2.37133,2.567686315218827,2.1749736847811727,+,+ ++,+,55242726.166666664,0.42983823659173326,-,None
1736668800000.0,2.5421,2.5505,2.47,2.4946,45471106.0,1736683199999.0,113674016.1515,310698,21095412.0,52731862.1259,0,XRPUSDT,2025-01-12 08:00:00,61.395566192614126,59.20690269209333,0.049887957707560826,0.027187439081098802,0.022700518626462024,2.4183586376865183,2.366890143175109,,2.378635,2.5821551195278523,2.175114880472148,+,+ ++,+,55286542.63333333,0.8224624625484283,-,None
1736683200000.0,2.4946,2.5331,2.4869,2.523,39942092.0,1736697599999.0,100225760.7834,291473,19695892.0,49446998.1083,0,XRPUSDT,2025-01-12 12:00:00,64.14680971619296,60.863536752865585,0.051735200183030905,0.032096991301485224,0.01963820888154568,2.428324481716374,2.3730120983447125,,2.38915,2.599927812674364,2.178372187325636,+,+ ++,+,52199091.63333333,0.7651874917779939,-,None
1736697600000.0,2.523,2.555,2.5157,2.5487,32383829.0,1736711999999.0,82175812.3126,267054,17090605.0,43375673.4259,0,XRPUSDT,2025-01-12 16:00:00,66.5034599970137,62.30889967642817,0.054643037448051324,0.036606200530798445,0.01803683691725288,2.4397888167910047,2.379901819978253,,2.4013850000000003,2.6196274463032365,2.183142553696764,+,+ ++,+,50802364.86666667,0.6374472740588547,-,None
1736712000000.0,2.5488,2.5492,2.4847,2.5046,33668693.0,1736726399999.0,84586928.0413,246049,15300887.0,38415807.7384,0,XRPUSDT,2025-01-12 20:00:00,59.217131806523874,58.44411758813137,0.052780596132063984,0.039841079651051554,0.01293951648101243,2.4459613104299565,2.3847919446849883,,2.41059,2.629994791964173,2.191185208035827,+,+ ++,+,50524140.733333334,0.6663882356298453,-,None
1736726400000.0,2.5045,2.5634,2.4947,2.505,61504918.0,1736740799999.0,155658254.7874,453549,31404760.0,79453935.2421,0,XRPUSDT,2025-01-13 00:00:00,59.2612971535366,58.46849891660205,0.05075183901974212,0.042023231524789664,0.008728607494952453,2.4515840427699604,2.389505986069891,,2.421875,2.6360008152041505,2.2077491847958495,+,+ ++,+,50689446.0,1.2133673348886078,1+,RSI:Up
1736740800000.0,2.5051,2.5413,2.4444,2.4623,64347621.0,1736755199999.0,159996237.123,418612,32568311.0,80976448.267,0,XRPUSDT,2025-01-13 04:00:00,52.62463890029819,54.88172580180208,0.04517772060957892,0.04265412934174752,0.0025235912678314015,2.4526046101252024,2.3923606532828363,,2.43138,2.6341043562860142,2.2286556437139855,+,+ ++,.,51098424.5,1.2592877692344506,1+,None
1736755200000.0,2.4622,2.4642,2.3351,2.3389,92703529.0,1736769599999.0,223752462.4863,584891,40983616.0,99025625.8624,0,XRPUSDT,2025-01-13 08:00:00,38.89292484331092,46.31401025144356,0.03045181335820235,0.04021366614503849,-0.00976185278683614,2.441775599637088,2.3902641570756664,,2.43391,2.6302792429555795,2.2375407570444206,+,+ --,-,52745505.833333336,1.7575626119299548,1.5+,RSI:down
1736769600000.0,2.3388,2.4973,2.3297,2.4664,164293771.0,1736783999999.0,395521773.029,928183,85805784.0,206655207.8905,0,XRPUSDT,2025-01-13 12:00:00,52.780850149831856,54.04825206723598,0.02873833259591896,0.037918599435214584,-0.009180266839295625,2.444120780624032,2.3932498764060326,,2.44172,2.629614534807499,2.2538254651925014,+,+ --,.,55633790.46666667,2.9531291975950773,2+,None
1736784000000.0,2.4664,2.4957,2.4245,2.4634,67061215.0,1736798399999.0,164865545.3312,423468,33641228.0,82722253.0189,0,XRPUSDT,2025-01-13 16:00:00,52.47472733610757,53.85775009999976,0.026829043308136846,0.03570068820979904,-0.008871644901662194,2.445956896755076,2.396000861645012,,2.449415,2.626822841457266,2.2720071585427344,+,+ --,.,54056919.5,1.240566714128059,1+,None
1736798400000.0,2.4633,2.5562,2.4502,2.5232,65445692.0,1736812799999.0,164718007.9476,365005,34151748.0,85928924.1182,0,XRPUSDT,2025-01-13 20:00:00,57.79737012015912,57.00951281245233,0.02979778767459651,0.03452010810275854,-0.004722320428162029,2.4533133827784024,2.4009890631491295,,2.46113,2.6242790516449044,2.2979809483550953,+,+ --,+,54334831.3,1.204488730969889,1+,RSI:Up
