open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base,taker_buy_quote,ignore,symbol,date,rsi_12,rsi_24,macd,macd_signal,macd_hist,ema_20,ema_50,ema_90,bb_mid,bb_upper,bb_lower,ema_check,macd_check,rsi_check,volume_ma,volume_strength,volume_signal,alert_signal
1735848000000.0,3463.18,3475.28,3421.79,3455.67,30354.5198,1735862399999.0,104669716.303898,301341,14303.2906,49324134.472397,0,ETHUSDT,2025-01-02 20:00:00,82.55666303503637,,,,,,,,,,,.,,,,,-,None
1735862400000.0,3455.68,3477.03,3442.62,3470.16,30377.2819,1735876799999.0,105139636.962542,229213,17852.3782,61806576.318227,0,ETHUSDT,2025-01-03 00:00:00,84.63013615405845,,,,,,,,,,,.,,,,,-,None
1735876800000.0,3470.17,3470.94,3432.44,3433.27,26434.7355,1735891199999.0,91154092.378587,195664,10557.4659,36409801.716551,0,ETHUSDT,2025-01-03 04:00:00,63.625001307529566,,,,,,,,,,,.,,,,,-,None
1735891200000.0,3433.27,3468.01,3423.44,3465.62,33237.3195,1735905599999.0,114482855.615014,226442,16926.6671,58318334.878523,0,ETHUSDT,2025-01-03 08:00:00,70.60464606200048,,,,,,,,,,,.,,,,,-,None
1735905600000.0,3465.61,3576.0,3461.26,3565.13,113597.4343,1735919999999.0,399812090.530291,751931,59205.4588,208395723.016833,0,ETHUSDT,2025-01-03 12:00:00,82.11841235979541,,,,,,,,,,,.,,,,,-,None
1735920000000.0,3565.14,3630.0,3565.14,3622.83,91647.7522,1735934399999.0,329435704.369826,617157,46064.9295,165616537.422916,0,ETHUSDT,2025-01-03 16:00:00,85.6690827103306,,,,,,,,,,,.,,,,,-,None
1735934400000.0,3622.82,3624.38,3595.0,3609.01,38746.537,1735948799999.0,139929521.245554,273404,18587.1755,67135252.677912,0,ETHUSDT,2025-01-03 20:00:00,81.44354725754225,,,,,,,,,,,.,,,,,-,None
1735948800000.0,3609.0,3620.86,3579.92,3597.97,32059.5521,1735963199999.0,115300111.392591,211160,15407.6955,55413732.494254,0,ETHUSDT,2025-01-04 00:00:00,78.08705041613624,,,,,3471.15453002726,,,,,,.,,,,,-,None
1735963200000.0,3597.98,3609.81,3584.16,3594.04,29387.4649,1735977599999.0,105695842.932679,144645,17183.3185,61806962.652354,0,ETHUSDT,2025-01-04 04:00:00,76.85699410167365,,,,,3482.8579081199023,,,3456.6675000000005,3648.1947607640745,3265.1402392359264,.,,,,,-,None
1735977600000.0,3594.05,3605.57,3572.42,3602.01,26671.4,1735991999999.0,95753637.212792,178140,14145.0895,50792181.083402,0,ETHUSDT,2025-01-04 08:00:00,77.63636243071191,,,,,3494.2057263941974,,,3469.0080000000003,3664.7660757869003,3273.2499242131003,.,,,,,-,None
1735992000000.0,3602.01,3663.25,3592.06,3607.81,74947.1675,1736006399999.0,272022513.105056,469624,36400.4529,132134937.45116,0,ETHUSDT,2025-01-04 12:00:00,78.21868721199326,,,,,3505.0251810233217,,,3482.0424999999996,3678.3436445793377,3285.7413554206614,.,,,,,-,None
1736006400000.0,3607.81,3644.54,3601.62,3631.14,31618.7517,1736020799999.0,114623958.611821,307520,15669.2086,56804603.918482,0,ETHUSDT,2025-01-04 16:00:00,80.45223496995476,,,,,3517.0361161639576,,,3496.5494999999996,3691.844245500232,3301.2547544997674,.,,,,,-,None
1736020800000.0,3631.13,3671.6,3631.13,3656.88,34581.9771,1736035199999.0,126468741.604898,256766,18017.3833,65898443.487234,0,ETHUSDT,2025-01-04 20:00:00,82.59980648214437,81.78855461804783,,,,3530.3545812912,,,3511.7470000000003,3707.2895418890266,3316.204458110974,.,,+++,,,-,None
1736035200000.0,3656.88,3675.25,3629.66,3637.79,23170.7894,1736049599999.0,84477711.992831,205740,10644.9241,38825856.532224,0,ETHUSDT,2025-01-05 00:00:00,75.85712207189015,77.2427334736145,,,,3540.586525930133,,,3525.8089999999997,3714.695565335418,3336.9224346645815,.,,.,,,-,None
1736049600000.0,3637.79,3650.44,3629.0,3631.56,14533.8551,1736063999999.0,52884343.938574,156482,8084.7472,29421854.690087,0,ETHUSDT,2025-01-05 04:00:00,73.7148267876363,75.80790550802217,68.81372404924332,,,3549.2506663177396,,,3539.368,3716.84192960213,3361.8940703978697,.,,.,,,-,None
1736064000000.0,3631.55,3633.29,3603.33,3613.47,29089.6373,1736078399999.0,105166435.041138,249861,15019.9028,54305665.229204,0,ETHUSDT,2025-01-05 08:00:00,67.6618895252973,71.76856568483649,65.41008161854188,,,3555.3667933350976,,,3550.614,3715.9374892598557,3385.2905107401443,.,,.,,,-,None
1736078400000.0,3613.46,3638.77,3593.7,3629.6,38066.8557,1736092799999.0,137676031.37441,302500,19044.022,68903057.765527,0,ETHUSDT,2025-01-05 12:00:00,70.05376167045657,73.10206863486407,63.284719809661965,,,3562.436622541279,,,3561.0915,3717.9169721892126,3404.2660278107874,.,,.,,,-,None
1736092800000.0,3629.6,3648.11,3613.04,3637.78,27732.354,1736107199999.0,100699392.510719,288027,13486.4402,48981420.56443,0,ETHUSDT,2025-01-05 16:00:00,71.23097705905269,73.75800281772489,61.55089252567177,,,3569.6121822992527,,,3569.4214999999995,3723.8180207236874,3415.0249792763116,.,,.,41859.28771333334,0.6625137577571937,-,None
1736107200000.0,3637.78,3656.88,3629.5,3635.99,22850.6826,1736121599999.0,83243657.942997,258582,10621.3395,38697500.488534,0,ETHUSDT,2025-01-05 20:00:00,70.56873875375146,73.34956863679685,59.34825414048646,,,3575.9338792231338,,,3578.0455,3726.6945097653256,3429.3964902346747,.,,.,41587.43404333333,0.5494612285093141,-,None
1736121600000.0,3636.0,3684.03,3610.63,3664.92,50315.5662,1736135999999.0,183935361.590557,548663,24660.7989,90168261.045195,0,ETHUSDT,2025-01-06 00:00:00,74.71365220641127,75.6258273578913,59.254013193227365,,,3584.4087478685497,,,3588.1325000000006,3731.238388491893,3445.026611508108,.,,.,42336.82436333333,1.1884586753175759,1+,None
1736136000000.0,3664.92,3698.04,3642.6,3650.75,44005.3678,1736150399999.0,161483651.063741,291284,20434.9251,75022626.767884,0,ETHUSDT,2025-01-06 04:00:00,69.48479982477681,72.46256017258506,57.374547913258084,,,3590.7269623572593,,,3597.8864999999996,3729.074175813182,3466.698824186817,.,,.,43134.72719333333,1.0201842149775142,1+,None
1736150400000.0,3650.75,3662.73,3633.0,3654.52,35871.6086,1736164799999.0,130758246.9777,269677,18218.8871,66416642.537926,0,ETHUSDT,2025-01-06 08:00:00,70.09230422775869,72.77866423362467,55.54893211939907,,,3596.8024897518058,,,3607.1045000000004,3725.8189684970116,3488.390031502989,.,,.,43009.77413333334,0.8340338753883124,-,None
1736164800000.0,3654.51,3714.49,3622.1,3714.45,97690.5245,1736179199999.0,358467958.374863,754341,50988.9812,187132350.480201,0,ETHUSDT,2025-01-06 12:00:00,77.76780918249221,77.1328326009592,58.26631083225129,60.65624294360467,-2.3899321113533745,3608.007014537348,,,3621.1635,3717.7296564938865,3524.5973435061137,.,+ --,++,45236.13361,2.159568395969286,2+,RSI:Up
1736179200000.0,3714.45,3744.83,3655.55,3687.44,72164.6711,1736193599999.0,267093575.256959,603452,36854.9351,136435132.331782,0,ETHUSDT,2025-01-06 16:00:00,69.05446918406862,71.73648876213898,57.576663831412134,60.040327121166165,-2.463663289754031,3615.572060771886,,,3632.2545000000005,3700.360370672079,3564.1486293279218,.,+ --,.,46442.79399666667,1.5538400016411476,1.5+,None
1736193600000.0,3687.44,3703.38,3666.37,3687.45,29594.6266,1736207999999.0,108904030.038249,286456,15666.0922,57647758.791563,0,ETHUSDT,2025-01-06 20:00:00,69.05586950331147,71.73725265689887,56.3809955107381,59.30846079908056,-2.9274652883424537,3622.417578793611,,,3638.3705,3702.974852623463,3573.766147376537,.,+ --,.,46234.22666666666,0.6401021220354214,-,None
1736208000000.0,3687.44,3700.86,3663.0,3682.25,27692.0794,1736222399999.0,101994755.498919,270322,13898.7521,51192300.640946,0,ETHUSDT,2025-01-07 00:00:00,67.32758955612923,70.70040237164503,54.386885054247614,58.32414565011397,-3.9372605958663556,3628.115904622791,,,3641.3415,3708.3568915628184,3574.3261084371816,.,+ --,.,45417.346046666666,0.6097247375825566,-,None
1736222400000.0,3682.25,3685.92,3659.0,3667.77,20773.8207,1736236799999.0,76269108.91248,160400,9229.799,33891620.211152,0,ETHUSDT,2025-01-07 04:00:00,62.570545094802135,67.85085891346995,51.049654525040296,56.86924742509924,-5.819592900058943,3631.892485134906,,,3644.2795000000006,3710.4738719900724,3578.0851280099287,.,+ --,.,44597.166913333334,0.46581032244425363,-,None
1736236800000.0,3667.78,3679.27,3625.55,3639.27,38116.8609,1736251199999.0,139283484.824736,261937,17838.5835,65202170.690622,0,ETHUSDT,2025-01-07 08:00:00,54.32847147016945,62.663704585701375,45.57974850329538,54.61134764073847,-9.031599137443095,3632.5951055982487,,,3646.3445,3708.9347153022427,3583.7542846977576,.,+ --,.,44152.47454,0.8633006710749127,-,None
1736251200000.0,3639.28,3645.95,3413.81,3462.64,237757.3537,1736265599999.0,839301562.884782,1204047,110675.3499,390920189.915504,0,ETHUSDT,2025-01-07 12:00:00,28.736348839515955,41.93240249839395,26.684639813856847,49.02600607536215,-22.3413662615053,3616.408905065082,,,3639.7744999999995,3741.0885776782347,3538.4604223217643,.,+ --,--,48740.45439666666,4.878029075499553,3++,RSI:down
1736265600000.0,3462.65,3491.7,3372.71,3385.67,137249.7913,1736279999999.0,471877428.815676,984784,62805.2485,215930128.253282,0,ETHUSDT,2025-01-07 16:00:00,23.478632038261935,36.44914893578925,5.436624290064174,40.30812971830255,-34.87150542823838,3594.43377124936,,,3628.9574999999995,3780.829583138554,3477.085416861445,.,+ --,--,51344.61128,2.6731099501665176,2+,RSI:down
1736280000000.0,3385.68,3414.04,3356.31,3381.31,79953.3814,1736294399999.0,270592415.221423,657211,40105.7172,135756866.309303,0,ETHUSDT,2025-01-07 20:00:00,23.21614415654527,36.16958540123252,-11.620443419916228,29.9224150906588,-41.54285851057503,3574.136269225611,,,3617.6325000000006,3805.6282002727844,3429.636799727217,.,- --,--,52997.90666666666,1.508613951544753,1.5+,RSI:down
1736294400000.0,3381.31,3415.1,3343.22,3360.31,72032.314,1736308799999.0,243622186.021522,587029,32249.6585,109129210.146815,0,ETHUSDT,2025-01-08 00:00:00,21.928021319932583,34.82704915295882,-26.52702987736575,18.63252609705389,-45.15955597441964,3553.7718626326955,,,3604.0910000000003,3824.2542374207387,3383.927762579262,.,- --,--,54386.40773666666,1.324454344342303,1+,RSI:down
1736308800000.0,3360.31,3373.14,3306.41,3354.59,96871.4444,1736323199999.0,323630230.183049,631542,44830.6047,149794262.805118,0,ETHUSDT,2025-01-08 04:00:00,21.572365231754162,34.46346779732136,-38.35997334257718,7.234026209127678,-45.593999551704854,3534.8021614295817,,,3588.9764999999998,3833.984083579733,3343.9689164202664,.,- --,--,56734.29803333334,1.7074582352827334,1.5+,RSI:down
1736323200000.0,3354.59,3376.85,3323.0,3349.79,56107.3562,1736337599999.0,188334823.35586,420466,28857.8776,96894681.034473,0,ETHUSDT,2025-01-08 08:00:00,21.256747506079634,34.15127672162703,-47.576553284351576,-3.728089689568173,-43.848463594783404,3517.1819555791453,,,3574.5765,3840.4679004884047,3308.6850995115956,.,- --,--,57496.63259,0.9758372564197503,-,None
1736337600000.0,3349.78,3386.36,3332.55,3346.73,110465.553,1736351999999.0,370726028.942328,821054,48737.5134,163621868.722256,0,ETHUSDT,2025-01-08 12:00:00,21.04263965646416,33.94671570790737,-54.49944009589217,-13.882359770832972,-40.6170803250592,3500.9484360001793,,,3560.335,3843.3366280035016,3277.3333719964985,.,- --,--,57392.23654666667,1.924747311601604,1.5+,RSI:down
1736352000000.0,3346.72,3347.68,3208.2,3280.68,202602.4597,1736366399999.0,664011245.708064,1087020,94232.7285,308734047.192839,0,ETHUSDT,2025-01-08 16:00:00,17.008568941789832,29.911318562497485,-64.57122389301458,-24.020132595269295,-40.55109129774528,3479.970489714448,,,3543.6955000000003,3851.5824438762775,3235.808556123723,.,- --,---,61090.72679666666,3.316419206704458,3++,RSI:down
1736366400000.0,3280.68,3334.8,3266.08,3327.29,46670.8354,1736380799999.0,154057673.445836,219086,26668.8442,88085708.516878,0,ETHUSDT,2025-01-08 20:00:00,27.681582148118025,35.55266975769949,-68.00819155294812,-32.81774438680506,-35.19044716614306,3465.4294906940245,,,3528.5800000000004,3848.1703460105737,3208.989653989427,.,- --,--,61354.870076666666,0.760670429937867,-,None
1736380800000.0,3327.29,3357.27,3306.5,3324.74,52228.5161,1736395199999.0,174003428.369696,421520,26113.2443,86997207.951763,0,ETHUSDT,2025-01-09 00:00:00,27.470732118814297,35.390054622934386,-70.12936916055514,-40.28006934155508,-29.849299819000066,3452.0304915803076,3479.462089253381,,3512.928,3840.5612521264393,3185.2947478735605,--,- --,--,62027.16887666667,0.8420264385087433,-,None
1736395200000.0,3324.71,3343.36,3281.96,3288.71,48878.5653,1736409599999.0,162013478.550034,337246,21995.6167,72961655.103422,0,ETHUSDT,2025-01-09 04:00:00,24.584348189596426,33.15424233088011,-73.8662533926049,-46.997306151765045,-26.86894724083986,3436.4761590488497,3471.981615165013,,3495.564,3832.416658178772,3158.7113418212275,--,- --,--,62676.87222333333,0.7798501036528033,-,None
1736409600000.0,3288.71,3327.75,3265.77,3301.41,68409.9459,1736423999999.0,226027936.450015,488993,33553.1465,110881809.443477,0,ETHUSDT,2025-01-09 08:00:00,27.51302766728142,34.67225241167671,-74.93912561552088,-52.58567004451622,-22.35345557100466,3423.6127153299117,3465.2925322173655,,3477.3885,3814.992591785816,3139.784408214184,--,- --,--,64068.157086666666,1.0677682800749222,1+,RSI:down
1736424000000.0,3301.41,3337.0,3210.28,3320.58,129495.9017,1736438399999.0,422233095.559624,934186,62723.486,204588634.252264,0,ETHUSDT,2025-01-09 12:00:00,31.869725565098022,36.92824424838081,-73.3964571221868,-56.74782746005034,-16.648629662136464,3413.8000757746818,3459.6175309539394,,3460.8799999999997,3795.0632361539315,3126.696763846068,--,- --,-,65886.44822666667,1.9654406207252229,1.5+,RSI:down
1736438400000.0,3320.57,3327.91,3190.82,3195.63,101321.1919,1736452799999.0,330254014.683736,696949,46997.7182,153321886.222852,0,ETHUSDT,2025-01-09 16:00:00,22.32764448181497,29.90443126140552,-81.31890822145806,-61.662043612331885,-19.656864609126174,3393.02197331995,3449.2650787596676,,3437.9354999999996,3779.0805313884857,3096.7904686115135,--,- --,--,68209.8629,1.4854331557379514,1+,RSI:down
1736452800000.0,3195.63,3239.59,3158.0,3219.2,101484.3038,1736467199999.0,324426726.101263,806995,46410.5229,148433917.108901,0,ETHUSDT,2025-01-09 20:00:00,26.83556925228875,32.43401533427988,-84.71901767847794,-66.2734384255611,-18.445579252916843,3376.467499670431,3440.242918808308,,3413.173,3741.4623464516967,3084.883653548303,--,- --,--,70439.94045666666,1.4407210332954674,1+,RSI:down
1736467200000.0,3219.2,3260.47,3213.74,3254.37,38726.2671,1736481599999.0,125326352.962335,428180,20485.6689,66295939.678552,0,ETHUSDT,2025-01-10 00:00:00,33.15104608275327,36.028536397286786,-83.61187816271286,-69.74112637299146,-13.870751789721396,3364.8391663684856,3432.953784737394,,3391.5195,3700.181988299365,3082.8570117006348,--,- --,-,70958.45638,0.5457597173846526,-,None
1736481600000.0,3254.36,3313.65,3242.4,3296.29,54266.7097,1736495999999.0,177787710.528683,430977,25815.6192,84631670.46766,0,ETHUSDT,2025-01-10 04:00:00,39.89694965022319,39.998678481211606,-78.44757366275189,-71.48241583094355,-6.965157831808341,3358.3106743333915,3427.5944206300455,,3371.9615,3649.6921590186703,3094.2308409813295,--,- --,-,72282.88486666667,0.7507546191619304,-,None
1736496000000.0,3296.29,3321.25,3288.12,3311.65,58339.9484,1736510399999.0,192712922.634884,319211,27027.2742,89283005.463812,0,ETHUSDT,2025-01-10 08:00:00,42.227328170410345,41.38942847381083,-72.28217755978812,-71.64236817671247,-0.6398093830756579,3353.866800587354,3423.047580605338,,3353.4314999999997,3590.465506378826,3116.3974936211735,--,- --,.,73257.89523666668,0.7963639715764039,-,None
1736510400000.0,3311.64,3317.03,3193.97,3245.14,188771.5903,1736524799999.0,613562661.615962,1108495,90759.8052,294859771.71869,0,ETHUSDT,2025-01-10 12:00:00,35.69050240620824,37.46568124287992,-71.93365152402157,-71.70062484617429,-0.2330266778472776,3343.5118671980827,3416.0708127384623,,3332.3,3521.9627874052076,3142.637212594793,--,- --,-,78281.38638999999,2.411449247456283,2+,RSI:down
1736524800000.0,3245.15,3322.49,3232.2,3295.66,87802.2684,1736539199999.0,287781469.957384,693656,44333.4264,145258640.841244,0,ETHUSDT,2025-01-10 16:00:00,43.00187371261319,41.83611741089044,-66.81074763247716,-70.72264940343487,3.911901770957712,3338.9545465125507,3411.348820082052,,3315.1195,3438.301341189943,3191.9376588100567,--,- ++,.,80283.71687000002,1.093649768883701,1+,None
1736539200000.0,3295.65,3295.65,3256.9,3267.04,26235.3494,1736553599999.0,85769473.97274,218599,14097.391,46084462.498416,0,ETHUSDT,2025-01-10 20:00:00,40.17884059949234,40.17627917423624,-64.31877737406012,-69.44187499755992,5.1230976234998025,3332.105542082784,3405.6896506670696,,3305.3394999999996,3408.6650059915887,3202.0139940084105,--,- ++,.,80396.53909666667,0.3263243628989465,-,None
1736553600000.0,3267.05,3270.0,3231.83,3236.8,23585.0737,1736567999999.0,76644164.170465,205446,10442.1994,33939415.325605,0,ETHUSDT,2025-01-11 00:00:00,37.35235183845994,38.4924965095402,-64.04570919582329,-68.3626418372126,4.3169326413893145,3323.0288237891855,3399.0665271114985,,3297.8959999999997,3398.2619838370333,3197.530016162966,--,- ++,-,79505.52268,0.29664698633486175,-,None
1736568000000.0,3236.8,3251.13,3222.73,3235.72,22043.9098,1736582399999.0,71358105.302302,155141,8931.7083,28929348.565654,0,ETHUSDT,2025-01-11 04:00:00,37.25025562172663,38.43247042759126,-63.18805510522998,-67.32772449081608,4.139669385586103,3314.713697714025,3392.6607809502634,,3290.6165,3386.529243300174,3194.703756699826,--,- ++,-,78773.47408,0.2798392486487629,-,None
1736582400000.0,3235.72,3280.5,3217.56,3273.81,33928.1666,1736596799999.0,110196183.335588,218570,17679.4706,57465480.852981,0,ETHUSDT,2025-01-11 08:00:00,43.2213326102502,41.77404502535661,-58.75749358006169,-65.6136783086652,6.856184728603509,3310.8181074555464,3387.9999660110375,,3286.2915000000003,3376.6097910366784,3195.973208963322,--,- ++,.,78708.69268000001,0.43105996866113866,-,None
1736596800000.0,3273.81,3282.94,3258.3,3271.33,22576.1658,1736611199999.0,73818218.014083,193167,10460.6115,34212477.028017,0,ETHUSDT,2025-01-11 12:00:00,42.93116916785695,41.62057216293033,-54.81448960928765,-63.453840568789694,8.639350959502046,3307.057335316923,3383.4246732262914,,3282.1285,3366.683272102228,3197.5737278977717,--,- ++,.,76204.88072333335,0.29625616608421973,-,None
1736611200000.0,3271.33,3283.54,3259.06,3278.45,20674.0187,1736625599999.0,67655109.12867,211294,10316.903,33764685.766831,0,ETHUSDT,2025-01-11 16:00:00,44.10640085222516,42.256112036612315,-50.532597727806206,-60.869592000593,10.336994272786797,3304.3328271915016,3379.30801937428,,3278.5615,3356.8876105285003,3200.2353894714993,--,- ++,.,74488.52564333334,0.2775463539041104,-,None
1736625600000.0,3278.46,3320.18,3275.84,3282.83,28872.4141,1736639999999.0,95261515.407154,225159,16371.8948,54038769.604903,0,ETHUSDT,2025-01-11 20:00:00,44.86831919156824,42.65683309503621,-46.25256736222627,-57.94618707291966,11.69361971069339,3302.284938887549,3375.524567634112,,3275.3665,3346.903414659104,3203.8295853408963,--,- ++,.,74464.45189333333,0.387734192166731,-,None
1736640000000.0,3282.83,3290.91,3274.12,3286.0,16338.3838,1736654399999.0,53644104.020806,150675,8538.7924,28037859.310416,0,ETHUSDT,2025-01-12 00:00:00,45.45536515003508,42.955795260841,-42.119294940620875,-54.78080864645991,12.661513705839035,3300.73399232683,3372.0138002759118,,3275.6325,3347.2920623691907,3203.9729376308096,--,- ++,.,74085.99537333334,0.2205326893114926,-,None
1736654400000.0,3286.0,3289.41,3263.49,3266.87,17101.3936,1736668799999.0,56036276.611814,116137,8562.7521,28057367.270233,0,ETHUSDT,2025-01-12 04:00:00,42.47769824822996,41.59037450153861,-39.927024012689344,-51.810051719705804,11.88302770701646,3297.5088502004655,3367.890513990582,,3272.6115,3340.0729064406005,3205.1500935593995,--,- ++,.,73963.58113666666,0.23121370459876456,-,None
1736668800000.0,3266.87,3271.36,3224.49,3253.02,30127.3285,1736683199999.0,97757130.525645,192492,13489.7193,43778487.928562,0,ETHUSDT,2025-01-12 08:00:00,40.38807733485308,40.61504823565619,-38.85926731402333,-49.21989483856931,10.360627524545983,3293.2718168480405,3363.3857879517354,,3269.0255,3332.315484066631,3205.7355159333692,--,- ++,-,73697.26339000001,0.40879846976906853,-,None
1736683200000.0,3253.03,3296.14,3247.89,3285.68,45904.0573,1736697599999.0,150097793.736966,264135,23924.3348,78285392.686982,0,ETHUSDT,2025-01-12 12:00:00,47.084521146778854,43.854855012099506,-34.97450901946695,-46.37081767474884,11.396308655281892,3292.548786672037,3360.338502149707,,3268.874,3331.979823703202,3205.7681762967977,--,- ++,.,67302.15351,0.6820592641687075,-,None
1736697600000.0,3285.68,3300.0,3268.66,3280.12,25565.4361,1736711999999.0,83979424.720455,187661,11035.5555,36251112.614676,0,ETHUSDT,2025-01-12 16:00:00,46.12231230353132,43.43392125287978,-31.97585783120212,-43.491825706039506,11.515967874837386,3291.3650927032713,3357.192678535993,,3267.8095000000003,3329.3020869644097,3206.316913035591,--,- ++,.,63579.341669999994,0.40210287537568334,-,None
1736712000000.0,3280.11,3289.31,3234.38,3267.3,29843.3716,1736726399999.0,97236982.430101,240808,12761.3791,41579787.503121,0,ETHUSDT,2025-01-12 20:00:00,43.867374226984936,42.4535143395415,-30.28476806454273,-40.85041417774015,10.565646113197417,3289.0731791124836,3353.66747545615,,3265.1454999999996,3321.406082995058,3208.884917004941,--,- ++,.,61909.008010000005,0.4820521691315014,-,None
1736726400000.0,3267.3,3339.0,3235.69,3242.72,74893.5146,1736740799999.0,245964854.018196,562793,38086.3967,125176134.798125,0,ETHUSDT,2025-01-13 00:00:00,39.797663526068426,40.619150741515654,-30.575512343489663,-38.79543381089005,8.21992146740039,3284.65859062558,3349.3165940657127,,3267.5,3314.7275067039345,3220.2724932960655,--,- ++,-,62004.381363333334,1.207874555850157,1+,RSI:down
1736740800000.0,3242.73,3260.49,3181.3,3201.66,60066.4461,1736755199999.0,193206562.141082,421093,28956.4988,93183603.463125,0,ETHUSDT,2025-01-13 04:00:00,34.04237186411038,37.774122190231274,-33.730306153564925,-37.78240827942503,4.052102125860102,3276.7539629469534,3343.5261393964693,,3266.6229999999996,3318.088288496194,3215.1577115038053,--,- ++,-,60777.54808666666,0.988299923095735,-,None
1736755200000.0,3201.66,3205.9,3055.88,3057.16,168149.8731,1736769599999.0,525274035.890741,993986,77755.6581,242980848.489894,0,ETHUSDT,2025-01-13 08:00:00,21.889425380939585,30.045988950913156,-47.34468527936724,-39.69486367941347,-7.649821599953768,3255.8402521901003,3332.296094714255,,3256.7625,3363.7413309359263,3149.7836690640734,--,- --,--,64512.298650000004,2.606477782046912,2+,RSI:down
1736769600000.0,3057.15,3091.38,2920.0,3049.0,307651.5684,1736783999999.0,932670255.90856,1476874,144790.3193,439261855.494277,0,ETHUSDT,2025-01-13 12:00:00,21.41838369692867,29.688083672905023,-58.122621229447304,-43.38041518942024,-14.742206040027064,3236.141180552948,3321.186443941147,,3244.398,3384.252397759341,3104.5436022406593,--,- --,--,71085.16583,4.327929249482908,3++,RSI:down
1736784000000.0,3049.01,3060.51,2986.4,3025.07,133843.8405,1736798399999.0,404069187.862823,884994,68218.3498,205933831.648825,0,ETHUSDT,2025-01-13 16:00:00,20.038830498613635,28.643963104898376,-67.81345285723728,-48.26702272298365,-19.546430134253633,3216.039163357429,3309.5740343748275,,3230.069,3397.0117793429026,3063.1262206570973,--,- --,--,68793.21185666666,1.945596620475707,1.5+,RSI:down
1736798400000.0,3025.06,3143.2,3011.71,3137.51,101302.3242,1736812799999.0,313639739.333037,560508,53149.5787,164494525.317222,0,ETHUSDT,2025-01-13 20:00:00,39.88584558295506,39.13869379763338,-65.66360922821468,-51.74634002402986,-13.91726920418482,3208.5601954186263,3302.826425183658,,3224.6875,3396.454053680145,3052.920946319855,--,- --,.,70614.26148333334,1.4345873209183075,1+,None
