open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base,taker_buy_quote,ignore,symbol,date,rsi_12,rsi_24,macd,macd_signal,macd_hist,ema_20,ema_50,ema_90,bb_mid,bb_upper,bb_lower,ema_check,macd_check,rsi_check,volume_ma,volume_strength,volume_signal,alert_signal
1736121600000.0,43.11,43.67,42.03,43.67,397737.89,1736135999999.0,17113584.4544,60547,198999.67,8568926.4367,0,AVAXUSDT,2025-01-06 00:00:00,74.7614638714762,74.33043994917881,1.2374771622903893,,,41.491418942694054,,,41.7025,43.91677783166191,39.48822216833809,.,,++,286682.18666666665,1.3873826435629253,1+,RSI:Up
1736136000000.0,43.68,43.98,43.18,43.19,309999.55,1736150399999.0,13545220.9359,41309,152621.29,6670851.8971,0,AVAXUSDT,2025-01-06 04:00:00,68.13204071671097,70.29324093923992,1.2238406196341742,,,41.65318856719938,,,41.898,43.8910996753272,39.90490032467281,.,,.,294106.346,1.0540389699717665,1+,None
1736150400000.0,43.19,44.58,43.19,44.27,423894.19,1736164799999.0,18640403.3998,58941,230692.21,10146008.5587,0,AVAXUSDT,2025-01-06 08:00:00,73.82842072328182,73.65301657778383,1.2853636631982823,,,41.90240870365658,,,42.1175,44.14154363381297,40.09345636618703,.,,++,303957.88033333333,1.3945820043722483,1+,RSI:Up
1736164800000.0,44.27,44.89,43.4,44.74,482625.85,1736179199999.0,21359669.4813,53666,251589.48,11139793.9311,0,AVAXUSDT,2025-01-06 12:00:00,75.87563479292162,74.94005813541393,1.3564103364955429,1.2803210439478152,0.07608929254772767,42.17265549378453,,,42.383500000000005,44.31089010882043,40.45610989117958,.,+ ++,++,314597.125,1.5341076305131522,1.5+,RSI:Up
1736179200000.0,44.75,45.05,43.63,44.32,433380.95,1736193599999.0,19246125.5111,43687,201282.97,8941945.0043,0,AVAXUSDT,2025-01-06 16:00:00,70.49962411933006,71.6751920293479,1.3631117433638238,1.296879183831017,0.06623255953280682,42.37716449437649,,,42.534000000000006,44.575159629127235,40.49284037087278,.,+ ++,.,315050.66899999994,1.3755912703680058,1+,None
1736193600000.0,44.31,44.44,43.71,44.05,284580.46,1736207999999.0,12525291.2579,26237,153192.37,6743270.0138,0,AVAXUSDT,2025-01-06 20:00:00,67.16238790167772,69.63998816880148,1.3312896348604681,1.3037612740369073,0.027528360823560805,42.536482161578725,,,42.6405,44.76724671245714,40.51375328754287,.,+ ++,.,313518.8136666667,0.9076981909690628,-,None
1736208000000.0,44.04,44.57,43.6,43.88,257566.61,1736222399999.0,11344682.7547,30120,121418.64,5351597.1745,0,AVAXUSDT,2025-01-07 00:00:00,65.04741924605008,68.36461006504969,1.2776251380574308,1.298534046841012,-0.020908908783581204,42.664436241428376,,,42.735,44.90751249163627,40.56248750836373,.,+ --,.,312041.96466666664,0.8254229852550153,-,None
1736222400000.0,43.89,44.19,43.47,43.79,166615.73,1736236799999.0,7299133.4768,20636,63820.69,2798268.9,0,AVAXUSDT,2025-01-07 04:00:00,63.885535975973454,67.67988398889096,1.2138409865672202,1.2815954347862537,-0.06775444821903354,42.77163278986377,,,42.8275,45.01497511264035,40.64002488735965,.,+ --,.,309399.5646666667,0.5385131364987679,-,None
1736236800000.0,43.8,44.04,42.86,43.13,252892.41,1736251199999.0,10988876.5151,27204,99518.31,4328501.1624,0,AVAXUSDT,2025-01-07 08:00:00,55.897905748727155,62.8619771870409,1.0973851301396564,1.2447533738569343,-0.14736824371727786,42.80576300035294,,,42.888999999999996,45.03545754674995,40.74254245325004,.,+ --,.,303496.06799999997,0.8332642055843703,-,None
1736251200000.0,43.13,43.23,40.3,40.89,1311453.9,1736265599999.0,54513947.3438,107332,615152.68,25566311.0494,0,AVAXUSDT,2025-01-07 12:00:00,38.20975848350817,50.20492431460062,0.8149495146463792,1.1587926020148234,-0.34384308736844416,42.62330938127171,,,42.833000000000006,45.12923123720951,40.5367687627905,.,+ --,-,331143.3493333334,3.96038121448084,3++,RSI:down
1736265600000.0,40.89,41.3,39.75,39.85,619784.18,1736279999999.0,25123326.9891,43140,294615.0,11954456.5526,0,AVAXUSDT,2025-01-07 16:00:00,32.93169327036959,45.742852761990044,0.5014179125972689,1.0273176641313124,-0.5258997515340436,42.35918467829345,,,42.753,45.34459857190395,40.16140142809605,.,+ --,-,341089.4593333333,1.817072216806059,1.5+,RSI:down
1736280000000.0,39.86,40.34,39.13,39.21,412312.03,1736294399999.0,16368934.5926,42047,202697.68,8052397.0571,0,AVAXUSDT,2025-01-07 20:00:00,30.136991026606182,43.27318186571311,0.19900519973716513,0.861655171252483,-0.6626499715153179,42.05926232797979,,,42.660000000000004,45.614040943307444,39.70595905669256,.,+ --,-,349609.9883333333,1.1793485419726735,1+,RSI:down
1736294400000.0,39.2,39.93,38.67,38.9,369636.15,1736308799999.0,14496894.7488,36987,181203.42,7109639.6074,0,AVAXUSDT,2025-01-08 00:00:00,28.843567553449404,42.123686214967684,-0.06492504765734708,0.676339127470517,-0.7412641751278641,41.75838020150552,,,42.5075,45.89846555105193,39.11653444894807,.,- --,--,354276.12666666665,1.0433560778646127,1+,RSI:down
1736308800000.0,38.9,39.09,37.57,38.36,479755.84,1736323199999.0,18367105.0518,45458,222345.36,8517105.6541,0,AVAXUSDT,2025-01-08 04:00:00,26.668558736173708,40.18346453891066,-0.3140450415116547,0.4782622936740827,-0.7923073351857374,41.43472494421928,,,42.294,46.157286847123544,38.43071315287645,.,- --,--,363676.7156666666,1.319182172882708,1+,RSI:down
1736323200000.0,38.36,39.37,37.91,38.14,423930.61,1736337599999.0,16367834.477,37387,215143.45,8313799.5722,0,AVAXUSDT,2025-01-08 08:00:00,25.803764863456664,39.41173893856733,-0.5231955205540686,0.2779707308284524,-0.8011662513825211,41.120941616198394,,,42.087,46.373876423887694,37.80012357611231,.,- --,--,359948.56200000003,1.1777533090964256,1+,RSI:down
1736337600000.0,38.15,38.64,37.75,38.18,425766.46,1736351999999.0,16256469.5309,54327,226933.13,8670157.3446,0,AVAXUSDT,2025-01-08 12:00:00,26.27793741149283,39.63169968954652,-0.6779066306807024,0.08679525852662145,-0.7647018892073238,40.840851938465214,,,41.882000000000005,46.50867596945321,37.2553240305468,.,- --,--,357389.26,1.1913241601048672,1+,RSI:down
