open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base,taker_buy_quote,ignore,symbol,date,rsi_12,rsi_24,macd,macd_signal,macd_hist,ema_20,ema_50,ema_90,bb_mid,bb_upper,bb_lower,ema_check,macd_check,rsi_check,volume_ma,volume_strength,volume_signal,alert_signal
1758067200000.0,4.254,4.264,4.21,4.213,847090.41,1758081599999.0,3595005.66984,13631,406078.19,1724499.07373,0,DOTUSDT,2025-09-17 00:00:00,45.63004391758318,50.01066110415688,-0.014639983059980821,-0.008342682485289181,-0.00629730057469164,4.246352808645129,4.206169262236779,4.127563513898891,4.27025,4.4768167981677705,4.063683201832229,+++,- --,-,1335666.1763333334,0.6342081764213195,-,EMA:+++
1758081600000.0,4.213,4.242,4.173,4.229,1137268.81,1758095999999.0,4784702.73085,17424,496594.13,2091327.21852,0,DOTUSDT,2025-09-17 04:00:00,47.73185394033315,50.90379923690641,-0.01384068801956051,-0.009442283592143448,-0.004398404427417062,4.244700160202736,4.207064585286317,4.129792887219795,4.2571,4.435839327984766,4.078360672015235,+++,- --,-,1342500.6186666668,0.8471272148310091,-,EMA:+++
1758096000000.0,4.23,4.23,4.159,4.18,736739.89,1758110399999.0,3083587.14619,11401,292679.43,1224919.04275,0,DOTUSDT,2025-09-17 08:00:00,42.27232391796097,48.15440652771583,-0.01696556298197205,-0.01094693947010917,-0.006018623511862879,4.238538240183428,4.206003229000579,4.130896340247931,4.24615,4.414836910233834,4.077463089766166,+++,- --,-,1342299.8493333336,0.5488638699958949,-,EMA:+++
1758110400000.0,4.181,4.202,4.153,4.168,886051.63,1758124799999.0,3702257.61865,15430,395647.17,1653379.06099,0,DOTUSDT,2025-09-17 12:00:00,41.01888119562134,47.49880816024095,-0.0201777520495936,-0.012793101986006056,-0.0073846500635875445,4.231820312546911,4.204512906294674,4.131711805297427,4.2336,4.38455680804378,4.08264319195622,+++,- --,-,1325502.4136666665,0.6684647427755056,-,EMA:+++
1758124800000.0,4.167,4.283,4.136,4.283,2464988.28,1758139199999.0,10353067.19784,47771,1251530.18,5256203.53632,0,DOTUSDT,2025-09-17 16:00:00,54.976044771799046,53.790062076226,-0.013290689329928718,-0.012892619454790588,-0.0003980698751381295,4.2366945684948245,4.20759083153802,4.135036820565616,4.229100000000001,4.367394727227681,4.090805272772321,+++,- --,+,1363773.0579999997,1.8074768859380124,1.5+,EMA:+++ | RSI:Up
1758139200000.0,4.283,4.432,4.224,4.403,2089277.39,1758153599999.0,9089952.768,38332,1133665.48,4933975.85086,0,DOTUSDT,2025-09-17 20:00:00,64.53059125647705,59.12351434728404,0.0018292679499225528,-0.00994824197384796,0.011777509923770513,4.2525331810191265,4.215253936183588,4.140926121212525,4.2329,4.385914481598891,4.079885518401109,+++,+ ++,+,1385009.9766666666,1.5084926644559695,1.5+,EMA:+++ | RSI:Up
1758153600000.0,4.403,4.49,4.373,4.476,1551798.41,1758167999999.0,6886763.0461,28732,836510.6,3711613.17086,0,DOTUSDT,2025-09-18 00:00:00,68.90913253368434,61.913901920054904,0.019477903790832585,-0.004063012820911852,0.023540916611744435,4.273815735207781,4.225479272019526,4.1482903822847765,4.2402,4.42362771414325,4.056772285856749,+++,+ ++,+,1396704.115,1.111043057247669,1+,EMA:+++ | RSI:Up
1758168000000.0,4.476,4.518,4.418,4.49,1926031.0,1758182399999.0,8600273.30657,31462,952313.73,4251964.65514,0,DOTUSDT,2025-09-18 04:00:00,69.69189153137586,62.427180739492634,0.034200021286807214,0.0035895940006319613,0.030610427286175253,4.29440471280704,4.235852633901113,4.155800483773023,4.248900000000001,4.461630518930024,4.036169481069978,+++,+ ++,+,1380672.3336666669,1.3949949984765886,1+,EMA:+++ | RSI:Up
1758182400000.0,4.489,4.572,4.476,4.527,1892261.6,1758196799999.0,8566915.76284,35566,1080211.52,4891012.52886,0,DOTUSDT,2025-09-18 08:00:00,71.74297755312878,63.77356657735351,0.048296266945626165,0.012530928589630803,0.035765338355995366,4.316556644920656,4.247270177669697,4.16395871489889,4.25685,4.498270598257859,4.015429401742141,+++,+ ++,++,1357448.7163333332,1.3939838590081506,1+,EMA:+++ | RSI:Up
1758196800000.0,4.526,4.58,4.513,4.549,1947009.09,1758211199999.0,8858397.35687,35451,1112638.77,5062155.94512,0,DOTUSDT,2025-09-18 12:00:00,72.93121522908483,64.56147501502917,0.060544935003725264,0.022133729872449694,0.03841120513127557,4.3386941073091645,4.2591027197218665,4.172421160725288,4.27175,4.546177921703583,3.9973220782964174,+++,+ ++,++,1318309.6533333333,1.4768981514145834,1+,EMA:+++ | RSI:Up
1758211200000.0,4.549,4.595,4.526,4.562,1483232.83,1758225599999.0,6773343.18375,26211,804994.34,3675783.63821,0,DOTUSDT,2025-09-18 16:00:00,73.64561137062553,65.03044426222124,0.07048853607484418,0.03180469111292859,0.038683844961915584,4.359961335184482,4.270981044438656,4.18098333301704,4.29035,4.59065459975098,3.9900454002490204,+++,+ ++,++,1307517.3586666666,1.134388633671769,1+,EMA:+++ | RSI:Up
1758225600000.0,4.561,4.575,4.512,4.533,1189603.22,1758239999999.0,5410497.11041,23300,670745.58,3051113.78318,0,DOTUSDT,2025-09-18 20:00:00,69.20107572746697,63.08711041757187,0.0751624282408212,0.04047623853850712,0.03468618970231408,4.376441208024056,4.281256297597925,4.188719963060622,4.3098,4.6204066051421115,3.9991933948578886,+++,+ ++,+,1324564.3983333332,0.8981090096463776,-,EMA:+++
1758240000000.0,4.533,4.882,4.533,4.631,6034009.47,1758254399999.0,28457247.92232,101925,3351807.8,15806306.04011,0,DOTUSDT,2025-09-19 00:00:00,74.80624847758371,66.6060365053361,0.08578542149632096,0.049538075130069886,0.03624734636625107,4.400684902497955,4.29497173690781,4.198440403432916,4.334149999999999,4.6656805971431785,4.00261940285682,+++,+ ++,++,1483253.0846666668,4.068091637480753,3++,EMA:+++ | RSI:Up
1758254400000.0,4.631,4.675,4.568,4.604,2075784.46,1758268799999.0,9588571.85335,38429,1059447.11,4893862.27577,0,DOTUSDT,2025-09-19 04:00:00,70.92662991867246,64.8292940182266,0.09097682166520205,0.057825824437096315,0.03315099722810573,4.420048245117197,4.30709049232319,4.207353801159665,4.3568,4.6974183850154425,4.016181614984557,+++,+ ++,++,1516890.5463333332,1.368447093969726,1+,EMA:+++ | RSI:Up
1758268800000.0,4.603,4.64,4.459,4.494,2643641.52,1758283199999.0,12017069.14732,39069,1238999.21,5634084.28799,0,DOTUSDT,2025-09-19 08:00:00,57.64055272821994,58.22627933688927,0.08523245630845366,0.06330715081136778,0.02192530549708588,4.42709126939175,4.314420276937967,4.213653717617695,4.3738,4.705625953110804,4.041974046889196,+++,+ ++,.,1573931.9896666666,1.679641520317457,1.5+,EMA:+++
1758283200000.0,4.494,4.542,4.412,4.443,2573822.6,1758297599999.0,11524067.11526,43623,1248917.27,5591833.65396,0,DOTUSDT,2025-09-19 12:00:00,52.65206501149021,55.49188380610402,0.07569219904822688,0.06578416045873961,0.009908038589487272,4.428606386592536,4.319462619018831,4.218694295252471,4.3875,4.706084699140294,4.0689153008597065,+++,+ ++,.,1599441.2986666667,1.6092010392288867,1.5+,EMA:+++
